Barcode,SampleId,SampleName,FetalSex,Chr,BedFile
A001,66,AGA2F,F,chr10,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr10/SLX-8074.SLX-8080.A001.chr10.non.cpg.filtered.bed
A001,66,AGA2F,F,chr11,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr11/SLX-8074.SLX-8080.A001.chr11.non.cpg.filtered.bed
A001,66,AGA2F,F,chr12,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr12/SLX-8074.SLX-8080.A001.chr12.non.cpg.filtered.bed
A001,66,AGA2F,F,chr13,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr13/SLX-8074.SLX-8080.A001.chr13.non.cpg.filtered.bed
A001,66,AGA2F,F,chr14,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr14/SLX-8074.SLX-8080.A001.chr14.non.cpg.filtered.bed
A001,66,AGA2F,F,chr15,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr15/SLX-8074.SLX-8080.A001.chr15.non.cpg.filtered.bed
A001,66,AGA2F,F,chr16,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr16/SLX-8074.SLX-8080.A001.chr16.non.cpg.filtered.bed
A001,66,AGA2F,F,chr17,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr17/SLX-8074.SLX-8080.A001.chr17.non.cpg.filtered.bed
A001,66,AGA2F,F,chr18,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr18/SLX-8074.SLX-8080.A001.chr18.non.cpg.filtered.bed
A001,66,AGA2F,F,chr19,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr19/SLX-8074.SLX-8080.A001.chr19.non.cpg.filtered.bed
A001,66,AGA2F,F,chr1,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr1/SLX-8074.SLX-8080.A001.chr1.non.cpg.filtered.bed
A001,66,AGA2F,F,chr20,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr20/SLX-8074.SLX-8080.A001.chr20.non.cpg.filtered.bed
A001,66,AGA2F,F,chr21,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr21/SLX-8074.SLX-8080.A001.chr21.non.cpg.filtered.bed
A001,66,AGA2F,F,chr22,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr22/SLX-8074.SLX-8080.A001.chr22.non.cpg.filtered.bed
A001,66,AGA2F,F,chr2,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr2/SLX-8074.SLX-8080.A001.chr2.non.cpg.filtered.bed
A001,66,AGA2F,F,chr3,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr3/SLX-8074.SLX-8080.A001.chr3.non.cpg.filtered.bed
A001,66,AGA2F,F,chr4,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr4/SLX-8074.SLX-8080.A001.chr4.non.cpg.filtered.bed
A001,66,AGA2F,F,chr5,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr5/SLX-8074.SLX-8080.A001.chr5.non.cpg.filtered.bed
A001,66,AGA2F,F,chr6,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr6/SLX-8074.SLX-8080.A001.chr6.non.cpg.filtered.bed
A001,66,AGA2F,F,chr7,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr7/SLX-8074.SLX-8080.A001.chr7.non.cpg.filtered.bed
A001,66,AGA2F,F,chr8,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr8/SLX-8074.SLX-8080.A001.chr8.non.cpg.filtered.bed
A001,66,AGA2F,F,chr9,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chr9/SLX-8074.SLX-8080.A001.chr9.non.cpg.filtered.bed
A001,66,AGA2F,F,chrM,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chrM/SLX-8074.SLX-8080.A001.chrM.non.cpg.filtered.bed
A001,66,AGA2F,F,chrX,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chrX/SLX-8074.SLX-8080.A001.chrX.non.cpg.filtered.bed
A001,66,AGA2F,F,chrY,/home/ssg29/results/SLX-8074.SLX-8080.Homo_sapiens.v1/BisSNP/A001/chrY/SLX-8074.SLX-8080.A001.chrY.non.cpg.filtered.bed
